Elapsed_s,Generated_W,Consumed_W,Net_W,Illumination
77346000.0,459.0,54.5,404.5,1.0
77349600.0,0.0,54.5,-54.5,0.0
77353200.0,459.0,54.5,404.5,1.0
77356800.0,459.0,54.5,404.5,1.0
77360400.0,0.0,54.5,-54.5,0.0
77364000.0,459.0,54.5,404.5,1.0
77367600.0,459.0,54.5,404.5,1.0
77371200.0,0.0,54.5,-54.5,0.0
77374800.0,459.0,54.5,404.5,1.0
77378400.0,459.0,54.5,404.5,1.0
77382000.0,0.0,54.5,-54.5,0.0
77385600.0,459.0,54.5,404.5,1.0
77389200.0,459.0,54.5,404.5,1.0
77392800.0,0.0,54.5,-54.5,0.0
77396400.0,459.0,54.5,404.5,1.0
77400000.0,459.0,54.5,404.5,1.0
77403600.0,0.0,54.5,-54.5,0.0
77407200.0,459.0,54.5,404.5,1.0
77410800.0,459.0,54.5,404.5,1.0
77414400.0,0.0,54.5,-54.5,0.0
77418000.0,459.0,54.5,404.5,1.0
77421600.0,459.0,54.5,404.5,1.0
77425200.0,0.0,54.5,-54.5,0.0
77428800.0,459.0,54.5,404.5,1.0
77432400.0,459.0,54.5,404.5,1.0
77436000.0,0.0,54.5,-54.5,0.0
77439600.0,459.0,54.5,404.5,1.0
77443200.0,459.0,54.5,404.5,1.0
77446800.0,0.0,54.5,-54.5,0.0
77450400.0,459.0,54.5,404.5,1.0
77454000.0,459.0,54.5,404.5,1.0
77457600.0,0.0,54.5,-54.5,0.0
77461200.0,459.0,54.5,404.5,1.0
77464800.0,459.0,54.5,404.5,1.0
77468400.0,0.0,54.5,-54.5,0.0
77472000.0,459.0,54.5,404.5,1.0
77475600.0,459.0,54.5,404.5,1.0
77479200.0,0.0,54.5,-54.5,0.0
77482800.0,459.0,54.5,404.5,1.0
77486400.0,459.0,54.5,404.5,1.0
77490000.0,0.0,54.5,-54.5,0.0
77493600.0,459.0,54.5,404.5,1.0
77497200.0,459.0,54.5,404.5,1.0
77500800.0,0.0,54.5,-54.5,0.0
77504400.0,459.0,54.5,404.5,1.0
77508000.0,459.0,54.5,404.5,1.0
77511600.0,0.0,54.5,-54.5,0.0
77515200.0,459.0,54.5,404.5,1.0
77518800.0,459.0,54.5,404.5,1.0
77522400.0,0.0,54.5,-54.5,0.0
77526000.0,459.0,54.5,404.5,1.0
77529600.0,459.0,54.5,404.5,1.0
77533200.0,0.0,54.5,-54.5,0.0
77536800.0,459.0,54.5,404.5,1.0
77540400.0,459.0,54.5,404.5,1.0
77544000.0,0.0,54.5,-54.5,0.0
77547600.0,459.0,54.5,404.5,1.0
77551200.0,459.0,54.5,404.5,1.0
77554800.0,0.0,54.5,-54.5,0.0
77558400.0,459.0,54.5,404.5,1.0
77562000.0,459.0,54.5,404.5,1.0
77565600.0,0.0,54.5,-54.5,0.0
77569200.0,459.0,54.5,404.5,1.0
77572800.0,459.0,54.5,404.5,1.0
77576400.0,0.0,54.5,-54.5,0.0
77580000.0,459.0,54.5,404.5,1.0
77583600.0,459.0,54.5,404.5,1.0
77587200.0,0.0,54.5,-54.5,0.0
77590800.0,459.0,54.5,404.5,1.0
77594400.0,459.0,54.5,404.5,1.0
77598000.0,0.0,54.5,-54.5,0.0
77601600.0,459.0,54.5,404.5,1.0
77605200.0,459.0,54.5,404.5,1.0
77608800.0,0.0,54.5,-54.5,0.0
77612400.0,459.0,54.5,404.5,1.0
77616000.0,459.0,54.5,404.5,1.0
77619600.0,0.0,54.5,-54.5,0.0
77623200.0,459.0,54.5,404.5,1.0
77626800.0,459.0,54.5,404.5,1.0
77630400.0,0.0,54.5,-54.5,0.0
77634000.0,459.0,54.5,404.5,1.0
77637600.0,459.0,54.5,404.5,1.0
77641200.0,0.0,54.5,-54.5,0.0
77644800.0,459.0,54.5,404.5,1.0
77648400.0,459.0,54.5,404.5,1.0
77652000.0,0.0,54.5,-54.5,0.0
77655600.0,459.0,54.5,404.5,1.0
77659200.0,459.0,54.5,404.5,1.0
77662800.0,0.0,54.5,-54.5,0.0
77666400.0,459.0,54.5,404.5,1.0
77670000.0,459.0,54.5,404.5,1.0
77673600.0,0.0,54.5,-54.5,0.0
77677200.0,459.0,54.5,404.5,1.0
77680800.0,459.0,54.5,404.5,1.0
77684400.0,0.0,54.5,-54.5,0.0
77688000.0,459.0,54.5,404.5,1.0
77691600.0,459.0,54.5,404.5,1.0
77695200.0,0.0,54.5,-54.5,0.0
77698800.0,459.0,54.5,404.5,1.0
77702400.0,459.0,54.5,404.5,1.0
77706000.0,0.0,54.5,-54.5,0.0
77709600.0,459.0,54.5,404.5,1.0
77713200.0,459.0,54.5,404.5,1.0
77716800.0,0.0,54.5,-54.5,0.0
77720400.0,459.0,54.5,404.5,1.0
77724000.0,459.0,54.5,404.5,1.0
77727600.0,0.0,54.5,-54.5,0.0
77731200.0,459.0,54.5,404.5,1.0
77734800.0,459.0,54.5,404.5,1.0
77738400.0,0.0,54.5,-54.5,0.0
77742000.0,459.0,54.5,404.5,1.0
77745600.0,459.0,54.5,404.5,1.0
77749200.0,0.0,54.5,-54.5,0.0
77752800.0,459.0,54.5,404.5,1.0
77756400.0,459.0,54.5,404.5,1.0
77760000.0,0.0,54.5,-54.5,0.0
77763600.0,459.0,54.5,404.5,1.0
77767200.0,459.0,54.5,404.5,1.0
77770800.0,0.0,54.5,-54.5,0.0
77774400.0,459.0,54.5,404.5,1.0
77778000.0,459.0,54.5,404.5,1.0
77781600.0,0.0,54.5,-54.5,0.0
77785200.0,459.0,54.5,404.5,1.0
77788800.0,459.0,54.5,404.5,1.0
77792400.0,0.0,54.5,-54.5,0.0
77796000.0,459.0,54.5,404.5,1.0
77799600.0,459.0,54.5,404.5,1.0
77803200.0,0.0,54.5,-54.5,0.0
77806800.0,459.0,54.5,404.5,1.0
77810400.0,459.0,54.5,404.5,1.0
77814000.0,0.0,54.5,-54.5,0.0
77817600.0,459.0,54.5,404.5,1.0
77821200.0,459.0,54.5,404.5,1.0
77824800.0,0.0,54.5,-54.5,0.0
77828400.0,459.0,54.5,404.5,1.0
77832000.0,459.0,54.5,404.5,1.0
77835600.0,0.0,54.5,-54.5,0.0
77839200.0,459.0,54.5,404.5,1.0
77842800.0,459.0,54.5,404.5,1.0
77846400.0,0.0,54.5,-54.5,0.0
77850000.0,459.0,54.5,404.5,1.0
77853600.0,459.0,54.5,404.5,1.0
77857200.0,0.0,54.5,-54.5,0.0
77860800.0,459.0,54.5,404.5,1.0
77864400.0,459.0,54.5,404.5,1.0
77868000.0,0.0,54.5,-54.5,0.0
77871600.0,459.0,54.5,404.5,1.0
77875200.0,459.0,54.5,404.5,1.0
77878800.0,0.0,54.5,-54.5,0.0
77882400.0,459.0,54.5,404.5,1.0
77886000.0,459.0,54.5,404.5,1.0
77889600.0,0.0,54.5,-54.5,0.0
77893200.0,459.0,54.5,404.5,1.0
77896800.0,459.0,54.5,404.5,1.0
77900400.0,0.0,54.5,-54.5,0.0
77904000.0,459.0,54.5,404.5,1.0
77907600.0,459.0,54.5,404.5,1.0
77911200.0,0.0,54.5,-54.5,0.0
77914800.0,459.0,54.5,404.5,1.0
77918400.0,459.0,54.5,404.5,1.0
77922000.0,0.0,54.5,-54.5,0.0
77925600.0,459.0,54.5,404.5,1.0
77929200.0,459.0,54.5,404.5,1.0
77932800.0,0.0,54.5,-54.5,0.0
77936400.0,459.0,54.5,404.5,1.0
77940000.0,459.0,54.5,404.5,1.0
77943600.0,0.0,54.5,-54.5,0.0
77947200.0,459.0,54.5,404.5,1.0
77950800.0,459.0,54.5,404.5,1.0
77954400.0,0.0,54.5,-54.5,0.0
77958000.0,459.0,54.5,404.5,1.0
77961600.0,459.0,54.5,404.5,1.0
77965200.0,0.0,54.5,-54.5,0.0
77968800.0,459.0,54.5,404.5,1.0
77972400.0,459.0,54.5,404.5,1.0
77976000.0,0.0,54.5,-54.5,0.0
77979600.0,459.0,54.5,404.5,1.0
77983200.0,459.0,54.5,404.5,1.0
77986800.0,229.5,54.5,175.0,0.5
77990400.0,459.0,54.5,404.5,1.0
77994000.0,459.0,54.5,404.5,1.0
77997600.0,229.5,54.5,175.0,0.5
78001200.0,459.0,54.5,404.5,1.0
78004800.0,459.0,54.5,404.5,1.0
78008400.0,229.5,54.5,175.0,0.5
78012000.0,459.0,54.5,404.5,1.0
78015600.0,459.0,54.5,404.5,1.0
78019200.0,229.5,54.5,175.0,0.5
78022800.0,459.0,54.5,404.5,1.0
78026400.0,459.0,54.5,404.5,1.0
78030000.0,459.0,54.5,404.5,1.0
78033600.0,459.0,54.5,404.5,1.0
78037200.0,459.0,54.5,404.5,1.0
78040800.0,459.0,54.5,404.5,1.0
78044400.0,459.0,54.5,404.5,1.0
78048000.0,459.0,54.5,404.5,1.0
78051600.0,459.0,54.5,404.5,1.0
78055200.0,459.0,54.5,404.5,1.0
78058800.0,459.0,54.5,404.5,1.0
78062400.0,459.0,54.5,404.5,1.0
78066000.0,459.0,54.5,404.5,1.0
78069600.0,459.0,54.5,404.5,1.0
78073200.0,459.0,54.5,404.5,1.0
78076800.0,459.0,54.5,404.5,1.0
78080400.0,459.0,54.5,404.5,1.0
78084000.0,459.0,54.5,404.5,1.0
78087600.0,459.0,54.5,404.5,1.0
78091200.0,459.0,54.5,404.5,1.0
78094800.0,459.0,54.5,404.5,1.0
78098400.0,459.0,54.5,404.5,1.0
78102000.0,459.0,54.5,404.5,1.0
78105600.0,459.0,54.5,404.5,1.0
78109200.0,459.0,54.5,404.5,1.0
78112800.0,459.0,54.5,404.5,1.0
78116400.0,459.0,54.5,404.5,1.0
78120000.0,459.0,54.5,404.5,1.0
78123600.0,459.0,54.5,404.5,1.0
78127200.0,459.0,54.5,404.5,1.0
78130800.0,459.0,54.5,404.5,1.0
78134400.0,459.0,54.5,404.5,1.0
78138000.0,459.0,54.5,404.5,1.0
78141600.0,459.0,54.5,404.5,1.0
78145200.0,459.0,54.5,404.5,1.0
78148800.0,459.0,54.5,404.5,1.0
78152400.0,459.0,54.5,404.5,1.0
78156000.0,459.0,54.5,404.5,1.0
78159600.0,459.0,54.5,404.5,1.0
78163200.0,459.0,54.5,404.5,1.0
78166800.0,459.0,54.5,404.5,1.0
78170400.0,459.0,54.5,404.5,1.0
78174000.0,459.0,54.5,404.5,1.0
78177600.0,459.0,54.5,404.5,1.0
78181200.0,459.0,54.5,404.5,1.0
78184800.0,459.0,54.5,404.5,1.0
78188400.0,459.0,54.5,404.5,1.0
78192000.0,459.0,54.5,404.5,1.0
78195600.0,459.0,54.5,404.5,1.0
78199200.0,459.0,54.5,404.5,1.0
78202800.0,459.0,54.5,404.5,1.0
78206400.0,459.0,54.5,404.5,1.0
78210000.0,459.0,54.5,404.5,1.0
78213600.0,459.0,54.5,404.5,1.0
78217200.0,459.0,54.5,404.5,1.0
78220800.0,459.0,54.5,404.5,1.0
78224400.0,459.0,54.5,404.5,1.0
78228000.0,459.0,54.5,404.5,1.0
78231600.0,459.0,54.5,404.5,1.0
78235200.0,459.0,54.5,404.5,1.0
78238800.0,459.0,54.5,404.5,1.0
78242400.0,459.0,54.5,404.5,1.0
78246000.0,459.0,54.5,404.5,1.0
78249600.0,459.0,54.5,404.5,1.0
78253200.0,459.0,54.5,404.5,1.0
78256800.0,459.0,54.5,404.5,1.0
78260400.0,459.0,54.5,404.5,1.0
78264000.0,459.0,54.5,404.5,1.0
78267600.0,459.0,54.5,404.5,1.0
78271200.0,459.0,54.5,404.5,1.0
78274800.0,459.0,54.5,404.5,1.0
78278400.0,459.0,54.5,404.5,1.0
78282000.0,459.0,54.5,404.5,1.0
78285600.0,459.0,54.5,404.5,1.0
78289200.0,459.0,54.5,404.5,1.0
78292800.0,459.0,54.5,404.5,1.0
78296400.0,459.0,54.5,404.5,1.0
78300000.0,459.0,54.5,404.5,1.0
78303600.0,459.0,54.5,404.5,1.0
78307200.0,459.0,54.5,404.5,1.0
78310800.0,459.0,54.5,404.5,1.0
78314400.0,459.0,54.5,404.5,1.0
78318000.0,459.0,54.5,404.5,1.0
78321600.0,459.0,54.5,404.5,1.0
78325200.0,459.0,54.5,404.5,1.0
78328800.0,459.0,54.5,404.5,1.0
78332400.0,459.0,54.5,404.5,1.0
78336000.0,459.0,54.5,404.5,1.0
78339600.0,459.0,54.5,404.5,1.0
78343200.0,459.0,54.5,404.5,1.0
78346800.0,459.0,54.5,404.5,1.0
78350400.0,459.0,54.5,404.5,1.0
78354000.0,459.0,54.5,404.5,1.0
78357600.0,459.0,54.5,404.5,1.0
78361200.0,459.0,54.5,404.5,1.0
78364800.0,459.0,54.5,404.5,1.0
78368400.0,459.0,54.5,404.5,1.0
78372000.0,459.0,54.5,404.5,1.0
78375600.0,459.0,54.5,404.5,1.0
78379200.0,459.0,54.5,404.5,1.0
78382800.0,459.0,54.5,404.5,1.0
78386400.0,459.0,54.5,404.5,1.0
78390000.0,459.0,54.5,404.5,1.0
78393600.0,459.0,54.5,404.5,1.0
78397200.0,459.0,54.5,404.5,1.0
78400800.0,459.0,54.5,404.5,1.0
78404400.0,459.0,54.5,404.5,1.0
78408000.0,459.0,54.5,404.5,1.0
78411600.0,459.0,54.5,404.5,1.0
78415200.0,459.0,54.5,404.5,1.0
78418800.0,459.0,54.5,404.5,1.0
78422400.0,459.0,54.5,404.5,1.0
78426000.0,459.0,54.5,404.5,1.0
78429600.0,459.0,54.5,404.5,1.0
78433200.0,459.0,54.5,404.5,1.0
78436800.0,459.0,54.5,404.5,1.0
78440400.0,459.0,54.5,404.5,1.0
78444000.0,459.0,54.5,404.5,1.0
78447600.0,459.0,54.5,404.5,1.0
78451200.0,229.5,54.5,175.0,0.5
78454800.0,459.0,54.5,404.5,1.0
78458400.0,459.0,54.5,404.5,1.0
78462000.0,229.5,54.5,175.0,0.5
78465600.0,459.0,54.5,404.5,1.0
78469200.0,459.0,54.5,404.5,1.0
78472800.0,229.5,54.5,175.0,0.5
78476400.0,459.0,54.5,404.5,1.0
78480000.0,459.0,54.5,404.5,1.0
78483600.0,0.0,54.5,-54.5,0.0
78487200.0,459.0,54.5,404.5,1.0
78490800.0,459.0,54.5,404.5,1.0
78494400.0,0.0,54.5,-54.5,0.0
78498000.0,459.0,54.5,404.5,1.0
78501600.0,459.0,54.5,404.5,1.0
78505200.0,0.0,54.5,-54.5,0.0
78508800.0,459.0,54.5,404.5,1.0
78512400.0,459.0,54.5,404.5,1.0
78516000.0,0.0,54.5,-54.5,0.0
78519600.0,459.0,54.5,404.5,1.0
78523200.0,459.0,54.5,404.5,1.0
78526800.0,0.0,54.5,-54.5,0.0
78530400.0,459.0,54.5,404.5,1.0
78534000.0,459.0,54.5,404.5,1.0
78537600.0,0.0,54.5,-54.5,0.0
78541200.0,459.0,54.5,404.5,1.0
78544800.0,459.0,54.5,404.5,1.0
78548400.0,0.0,54.5,-54.5,0.0
78552000.0,459.0,54.5,404.5,1.0
78555600.0,459.0,54.5,404.5,1.0
78559200.0,0.0,54.5,-54.5,0.0
78562800.0,459.0,54.5,404.5,1.0
78566400.0,459.0,54.5,404.5,1.0
78570000.0,0.0,54.5,-54.5,0.0
78573600.0,459.0,54.5,404.5,1.0
78577200.0,459.0,54.5,404.5,1.0
78580800.0,0.0,54.5,-54.5,0.0
78584400.0,459.0,54.5,404.5,1.0
78588000.0,459.0,54.5,404.5,1.0
78591600.0,0.0,54.5,-54.5,0.0
78595200.0,459.0,54.5,404.5,1.0
78598800.0,459.0,54.5,404.5,1.0
78602400.0,0.0,54.5,-54.5,0.0
78606000.0,459.0,54.5,404.5,1.0
78609600.0,459.0,54.5,404.5,1.0
78613200.0,0.0,54.5,-54.5,0.0
78616800.0,459.0,54.5,404.5,1.0
78620400.0,459.0,54.5,404.5,1.0
78624000.0,0.0,54.5,-54.5,0.0
78627600.0,459.0,54.5,404.5,1.0
78631200.0,459.0,54.5,404.5,1.0
78634800.0,0.0,54.5,-54.5,0.0
78638400.0,459.0,54.5,404.5,1.0
78642000.0,459.0,54.5,404.5,1.0
78645600.0,0.0,54.5,-54.5,0.0
78649200.0,459.0,54.5,404.5,1.0
78652800.0,459.0,54.5,404.5,1.0
78656400.0,0.0,54.5,-54.5,0.0
78660000.0,459.0,54.5,404.5,1.0
78663600.0,459.0,54.5,404.5,1.0
78667200.0,0.0,54.5,-54.5,0.0
78670800.0,459.0,54.5,404.5,1.0
78674400.0,459.0,54.5,404.5,1.0
78678000.0,0.0,54.5,-54.5,0.0
78681600.0,459.0,54.5,404.5,1.0
78685200.0,459.0,54.5,404.5,1.0
78688800.0,0.0,54.5,-54.5,0.0
78692400.0,459.0,54.5,404.5,1.0
78696000.0,459.0,54.5,404.5,1.0
78699600.0,0.0,54.5,-54.5,0.0
78703200.0,459.0,54.5,404.5,1.0
78706800.0,459.0,54.5,404.5,1.0
78710400.0,0.0,54.5,-54.5,0.0
78714000.0,459.0,54.5,404.5,1.0
78717600.0,459.0,54.5,404.5,1.0
78721200.0,0.0,54.5,-54.5,0.0
78724800.0,459.0,54.5,404.5,1.0
78728400.0,459.0,54.5,404.5,1.0
78732000.0,0.0,54.5,-54.5,0.0
78735600.0,459.0,54.5,404.5,1.0
78739200.0,459.0,54.5,404.5,1.0
78742800.0,0.0,54.5,-54.5,0.0
78746400.0,459.0,54.5,404.5,1.0
78750000.0,459.0,54.5,404.5,1.0
78753600.0,0.0,54.5,-54.5,0.0
78757200.0,459.0,54.5,404.5,1.0
78760800.0,459.0,54.5,404.5,1.0
78764400.0,0.0,54.5,-54.5,0.0
78768000.0,459.0,54.5,404.5,1.0
78771600.0,459.0,54.5,404.5,1.0
78775200.0,0.0,54.5,-54.5,0.0
78778800.0,459.0,54.5,404.5,1.0
78782400.0,459.0,54.5,404.5,1.0
78786000.0,0.0,54.5,-54.5,0.0
78789600.0,459.0,54.5,404.5,1.0
78793200.0,459.0,54.5,404.5,1.0
78796800.0,0.0,54.5,-54.5,0.0
78800400.0,459.0,54.5,404.5,1.0
78804000.0,459.0,54.5,404.5,1.0
78807600.0,0.0,54.5,-54.5,0.0
78811200.0,459.0,54.5,404.5,1.0
78814800.0,459.0,54.5,404.5,1.0
78818400.0,0.0,54.5,-54.5,0.0
78822000.0,459.0,54.5,404.5,1.0
78825600.0,459.0,54.5,404.5,1.0
78829200.0,0.0,54.5,-54.5,0.0
78832800.0,459.0,54.5,404.5,1.0
78836400.0,459.0,54.5,404.5,1.0
78840000.0,0.0,54.5,-54.5,0.0
78843600.0,459.0,54.5,404.5,1.0
78847200.0,459.0,54.5,404.5,1.0
78850800.0,0.0,54.5,-54.5,0.0
78854400.0,459.0,54.5,404.5,1.0
78858000.0,459.0,54.5,404.5,1.0
78861600.0,0.0,54.5,-54.5,0.0
78865200.0,459.0,54.5,404.5,1.0
78868800.0,459.0,54.5,404.5,1.0
78872400.0,0.0,54.5,-54.5,0.0
78876000.0,459.0,54.5,404.5,1.0
78879600.0,459.0,54.5,404.5,1.0
78883200.0,0.0,54.5,-54.5,0.0
78886800.0,459.0,54.5,404.5,1.0
78890400.0,459.0,54.5,404.5,1.0
78894000.0,0.0,54.5,-54.5,0.0
78897600.0,459.0,54.5,404.5,1.0
78901200.0,459.0,54.5,404.5,1.0
78904800.0,0.0,54.5,-54.5,0.0
78908400.0,459.0,54.5,404.5,1.0
78912000.0,459.0,54.5,404.5,1.0
78915600.0,0.0,54.5,-54.5,0.0
78919200.0,459.0,54.5,404.5,1.0
78922800.0,459.0,54.5,404.5,1.0
78926400.0,0.0,54.5,-54.5,0.0
78930000.0,459.0,54.5,404.5,1.0
78933600.0,459.0,54.5,404.5,1.0
78937200.0,0.0,54.5,-54.5,0.0
78940800.0,459.0,54.5,404.5,1.0
78944400.0,459.0,54.5,404.5,1.0
78948000.0,0.0,54.5,-54.5,0.0
78951600.0,459.0,54.5,404.5,1.0
78955200.0,459.0,54.5,404.5,1.0
78958800.0,0.0,54.5,-54.5,0.0
78962400.0,459.0,54.5,404.5,1.0
78966000.0,459.0,54.5,404.5,1.0
78969600.0,0.0,54.5,-54.5,0.0
78973200.0,459.0,54.5,404.5,1.0
78976800.0,459.0,54.5,404.5,1.0
78980400.0,0.0,54.5,-54.5,0.0
78984000.0,459.0,54.5,404.5,1.0
78987600.0,459.0,54.5,404.5,1.0
78991200.0,0.0,54.5,-54.5,0.0
78994800.0,459.0,54.5,404.5,1.0
78998400.0,459.0,54.5,404.5,1.0
79002000.0,0.0,54.5,-54.5,0.0
79005600.0,459.0,54.5,404.5,1.0
79009200.0,459.0,54.5,404.5,1.0
79012800.0,0.0,54.5,-54.5,0.0
79016400.0,459.0,54.5,404.5,1.0
79020000.0,459.0,54.5,404.5,1.0
79023600.0,0.0,54.5,-54.5,0.0
79027200.0,459.0,54.5,404.5,1.0
79030800.0,459.0,54.5,404.5,1.0
79034400.0,0.0,54.5,-54.5,0.0
79038000.0,459.0,54.5,404.5,1.0
79041600.0,459.0,54.5,404.5,1.0
79045200.0,0.0,54.5,-54.5,0.0
79048800.0,459.0,54.5,404.5,1.0
79052400.0,459.0,54.5,404.5,1.0
79056000.0,0.0,54.5,-54.5,0.0
79059600.0,459.0,54.5,404.5,1.0
79063200.0,459.0,54.5,404.5,1.0
79066800.0,0.0,54.5,-54.5,0.0
79070400.0,459.0,54.5,404.5,1.0
79074000.0,459.0,54.5,404.5,1.0
79077600.0,0.0,54.5,-54.5,0.0
79081200.0,459.0,4304.5,-3845.5,1.0
79084800.0,459.0,54.5,404.5,1.0
79088400.0,0.0,54.5,-54.5,0.0
79092000.0,459.0,54.5,404.5,1.0
79095600.0,459.0,4304.5,-3845.5,1.0
79099200.0,0.0,54.5,-54.5,0.0
79102800.0,459.0,54.5,404.5,1.0
79106400.0,459.0,54.5,404.5,1.0
79110000.0,0.0,4304.5,-4304.5,0.0
79113600.0,459.0,54.5,404.5,1.0
79117200.0,459.0,54.5,404.5,1.0
79120800.0,0.0,4304.5,-4304.5,0.0
79124400.0,459.0,54.5,404.5,1.0
79128000.0,459.0,54.5,404.5,1.0
79131600.0,0.0,4304.5,-4304.5,0.0
79135200.0,459.0,54.5,404.5,1.0
79138800.0,459.0,54.5,404.5,1.0
79142400.0,0.0,4304.5,-4304.5,0.0
79146000.0,459.0,54.5,404.5,1.0
79149600.0,459.0,54.5,404.5,1.0
79153200.0,0.0,4304.5,-4304.5,0.0
79156800.0,459.0,54.5,404.5,1.0
79160400.0,459.0,54.5,404.5,1.0
79164000.0,0.0,54.5,-54.5,0.0
79167600.0,459.0,54.5,404.5,1.0
79171200.0,459.0,54.5,404.5,1.0
79174800.0,0.0,54.5,-54.5,0.0
79178400.0,459.0,54.5,404.5,1.0
79182000.0,459.0,54.5,404.5,1.0
79185600.0,0.0,54.5,-54.5,0.0
79189200.0,459.0,54.5,404.5,1.0
79192800.0,459.0,54.5,404.5,1.0
79196400.0,0.0,54.5,-54.5,0.0
79200000.0,459.0,54.5,404.5,1.0
79203600.0,459.0,54.5,404.5,1.0
79207200.0,0.0,54.5,-54.5,0.0
79210800.0,459.0,54.5,404.5,1.0
79214400.0,459.0,54.5,404.5,1.0
79218000.0,0.0,54.5,-54.5,0.0
79221600.0,459.0,54.5,404.5,1.0
79225200.0,459.0,54.5,404.5,1.0
79228800.0,0.0,54.5,-54.5,0.0
79232400.0,459.0,54.5,404.5,1.0
79236000.0,459.0,54.5,404.5,1.0
79239600.0,0.0,54.5,-54.5,0.0
79243200.0,459.0,54.5,404.5,1.0
79246800.0,459.0,54.5,404.5,1.0
79250400.0,0.0,54.5,-54.5,0.0
79254000.0,459.0,54.5,404.5,1.0
79257600.0,459.0,54.5,404.5,1.0
79261200.0,0.0,54.5,-54.5,0.0
79264800.0,459.0,54.5,404.5,1.0
79268400.0,459.0,54.5,404.5,1.0
79272000.0,0.0,54.5,-54.5,0.0
79275600.0,459.0,54.5,404.5,1.0
79279200.0,459.0,54.5,404.5,1.0
79282800.0,0.0,54.5,-54.5,0.0
79286400.0,459.0,54.5,404.5,1.0
79290000.0,459.0,54.5,404.5,1.0
79293600.0,0.0,54.5,-54.5,0.0
79297200.0,459.0,54.5,404.5,1.0
79300800.0,459.0,54.5,404.5,1.0
79304400.0,0.0,54.5,-54.5,0.0
79308000.0,459.0,54.5,404.5,1.0
79311600.0,459.0,54.5,404.5,1.0
79315200.0,0.0,54.5,-54.5,0.0
79318800.0,459.0,54.5,404.5,1.0
79322400.0,459.0,54.5,404.5,1.0
79326000.0,0.0,54.5,-54.5,0.0
79329600.0,459.0,54.5,404.5,1.0
79333200.0,459.0,54.5,404.5,1.0
79336800.0,229.5,54.5,175.0,0.5
79340400.0,459.0,54.5,404.5,1.0
79344000.0,459.0,54.5,404.5,1.0
79347600.0,459.0,54.5,404.5,1.0
79351200.0,459.0,54.5,404.5,1.0
79354800.0,459.0,54.5,404.5,1.0
79358400.0,459.0,54.5,404.5,1.0
79362000.0,459.0,54.5,404.5,1.0
79365600.0,459.0,54.5,404.5,1.0
79369200.0,459.0,54.5,404.5,1.0
79372800.0,459.0,54.5,404.5,1.0
79376400.0,459.0,54.5,404.5,1.0
79380000.0,459.0,54.5,404.5,1.0
79383600.0,459.0,54.5,404.5,1.0
79387200.0,459.0,54.5,404.5,1.0
79390800.0,459.0,54.5,404.5,1.0
79394400.0,459.0,54.5,404.5,1.0
79398000.0,229.5,54.5,175.0,0.5
79401600.0,459.0,54.5,404.5,1.0
79405200.0,459.0,54.5,404.5,1.0
79408800.0,0.0,54.5,-54.5,0.0
79412400.0,459.0,54.5,404.5,1.0
79416000.0,459.0,54.5,404.5,1.0
79419600.0,0.0,54.5,-54.5,0.0
79423200.0,459.0,54.5,404.5,1.0
79426800.0,459.0,54.5,404.5,1.0
79430400.0,0.0,54.5,-54.5,0.0
79434000.0,459.0,54.5,404.5,1.0
79437600.0,459.0,54.5,404.5,1.0
79441200.0,0.0,54.5,-54.5,0.0
79444800.0,459.0,54.5,404.5,1.0
79448400.0,459.0,54.5,404.5,1.0
79452000.0,0.0,54.5,-54.5,0.0
79455600.0,459.0,54.5,404.5,1.0
79459200.0,459.0,54.5,404.5,1.0
79462800.0,0.0,54.5,-54.5,0.0
79466400.0,459.0,54.5,404.5,1.0
79470000.0,459.0,54.5,404.5,1.0
79473600.0,0.0,54.5,-54.5,0.0
79477200.0,459.0,54.5,404.5,1.0
79480800.0,459.0,54.5,404.5,1.0
79484400.0,0.0,54.5,-54.5,0.0
79488000.0,459.0,54.5,404.5,1.0
79491600.0,459.0,54.5,404.5,1.0
79495200.0,0.0,54.5,-54.5,0.0
79498800.0,459.0,54.5,404.5,1.0
79502400.0,459.0,54.5,404.5,1.0
79506000.0,0.0,54.5,-54.5,0.0
79509600.0,459.0,54.5,404.5,1.0
79513200.0,459.0,54.5,404.5,1.0
79516800.0,0.0,54.5,-54.5,0.0
79520400.0,459.0,54.5,404.5,1.0
79524000.0,459.0,54.5,404.5,1.0
79527600.0,0.0,54.5,-54.5,0.0
79531200.0,459.0,54.5,404.5,1.0
79534800.0,459.0,54.5,404.5,1.0
79538400.0,0.0,54.5,-54.5,0.0
79542000.0,459.0,54.5,404.5,1.0
79545600.0,459.0,54.5,404.5,1.0
79549200.0,0.0,54.5,-54.5,0.0
79552800.0,459.0,54.5,404.5,1.0
79556400.0,459.0,54.5,404.5,1.0
79560000.0,0.0,54.5,-54.5,0.0
79563600.0,459.0,54.5,404.5,1.0
79567200.0,459.0,54.5,404.5,1.0
79570800.0,0.0,54.5,-54.5,0.0
79574400.0,459.0,54.5,404.5,1.0
79578000.0,459.0,54.5,404.5,1.0
79581600.0,0.0,54.5,-54.5,0.0
79585200.0,459.0,54.5,404.5,1.0
79588800.0,459.0,54.5,404.5,1.0
79592400.0,0.0,54.5,-54.5,0.0
79596000.0,459.0,54.5,404.5,1.0
79599600.0,459.0,54.5,404.5,1.0
